Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40982,1832,416,416,40982,83,83,40982
41094,2105,416,416,41094,83,83,41094
40986,2324,416,416,40986,83,83,40986
40976,2868,416,416,40976,83,83,40976
41067,3054,416,416,41067,83,83,41067
40988,2218,416,416,40988,83,83,40988
41061,2500,416,416,41061,83,83,41061
41018,3089,416,416,41018,83,83,41018
41126,3337,416,416,41126,83,83,41126
41092,2700,416,416,41092,83,83,41092
41062,2976,416,416,41062,83,83,41062
40965,2293,416,416,40965,83,83,40965
41063,3869,416,416,41063,83,83,41063
41092,2275,416,416,41092,83,83,41092
41109,3621,416,416,41109,83,83,41109
41002,1810,416,416,41002,83,83,41002
40953,2534,416,416,40953,83,83,40953
41008,2810,416,416,41008,83,83,41008
41038,3895,416,416,41038,83,83,41038
41041,2730,416,416,41041,83,83,41041
41021,1698,416,416,41021,83,83,41021
41063,2884,416,416,41063,83,83,41063
41105,2079,416,416,41105,83,83,41105
41013,1759,416,416,41013,83,83,41013
41045,2269,416,416,41045,83,83,41045
41077,2710,416,416,41077,83,83,41077
41039,3538,416,416,41039,83,83,41039
41071,2926,416,416,41071,83,83,41071
41005,2112,416,416,41005,83,83,41005
41110,2174,416,416,41110,83,83,41110
