Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40503,109,333,333,40503,166,166,40503
40493,107,333,333,40493,166,166,40493
40500,128,333,333,40500,166,166,40500
40456,122,333,333,40456,166,166,40456
40702,100,333,333,40702,166,166,40702
40615,112,332,332,40615,166,166,40615
40600,101,333,333,40600,166,166,40600
40451,121,333,333,40451,166,166,40451
40482,119,333,333,40482,166,166,40482
40455,105,333,333,40455,166,166,40455
40663,133,333,333,40663,166,166,40663
40566,99,333,333,40566,166,166,40566
40521,106,333,333,40521,166,166,40521
40508,132,333,333,40508,166,166,40508
40582,135,333,333,40582,166,166,40582
40482,104,333,333,40482,166,166,40482
40512,128,333,333,40512,166,166,40512
40547,122,333,333,40547,166,166,40547
40443,137,333,333,40443,166,166,40443
40445,114,333,333,40445,166,166,40445
40473,147,333,333,40473,166,166,40473
40473,116,333,333,40473,166,166,40473
40529,104,333,333,40529,166,166,40529
40593,132,333,333,40593,166,166,40593
40609,130,333,333,40609,166,166,40609
40517,131,333,333,40517,166,166,40517
40458,120,333,333,40458,166,166,40458
40554,114,333,333,40554,166,166,40554
40431,109,333,333,40431,166,166,40431
40525,125,333,332,40525,166,165,40525
