Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40755,90,416,416,40755,83,83,40755
40679,92,416,416,40679,83,83,40679
40783,77,416,416,40783,83,83,40783
40613,90,416,416,40613,83,83,40613
40776,72,416,416,40776,83,83,40776
40654,85,416,416,40654,83,83,40654
40651,87,416,416,40651,83,83,40651
40713,74,416,416,40713,83,83,40713
40591,74,416,416,40591,83,83,40591
40710,76,416,416,40710,83,83,40710
40580,83,416,416,40580,83,83,40580
40642,80,416,416,40642,83,83,40642
40635,83,416,416,40635,83,83,40635
40617,85,416,416,40617,83,83,40617
40707,95,416,416,40707,83,83,40707
40714,91,416,416,40714,83,83,40714
40665,87,416,416,40665,83,83,40665
40625,111,416,416,40625,83,83,40625
40665,89,416,416,40665,83,83,40665
40643,78,416,416,40643,83,83,40643
40621,75,416,416,40621,83,83,40621
40625,96,416,416,40625,83,83,40625
40815,96,416,416,40815,83,83,40815
40612,94,416,416,40612,83,83,40612
40779,84,416,416,40779,83,83,40779
40731,73,416,416,40731,83,83,40731
40658,76,416,416,40658,83,83,40658
40887,80,416,416,40887,83,83,40887
40628,97,416,416,40628,83,83,40628
40764,67,416,416,40764,83,83,40764
