Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100001,0,7772,2,0,6220,5,0
100000,109,7773,6628,0,6220,5162,0
100000,112,7773,6662,0,6219,5202,0
100001,0,7775,3,0,6219,2,0
100000,124,7777,6493,0,6220,5165,0
100000,127,7776,6564,0,6220,5128,0
100000,109,7774,6598,0,6219,5159,0
100000,119,7775,6550,0,6218,5135,0
100000,105,7775,6445,0,6220,5096,0
100000,100,7773,6611,0,6221,5176,0
100000,113,7775,6638,0,6218,5244,0
100000,139,7775,6623,0,6220,5136,0
100000,105,7775,6524,0,6220,5110,0
100001,0,7775,1,0,6220,2,0
100000,138,7775,6606,0,6219,5150,0
100000,161,7772,6541,0,6220,5142,0
100000,128,7777,6606,0,6220,5173,0
100000,124,7776,6613,0,6218,5228,0
100001,0,7767,3,0,6219,1,0
100000,108,7773,6587,0,6221,5184,0
100001,0,7777,3,0,6217,4,0
100000,129,7774,6618,0,6218,5166,0
100001,0,7772,7,0,6221,3,0
100001,0,7776,3,0,6219,7,0
100001,0,7773,6,0,6219,2,0
100000,112,7775,6436,0,6221,5058,0
100000,129,7776,6573,0,6221,5108,0
100000,130,7773,6525,0,6221,5114,0
100000,119,7772,6506,0,6220,5151,0
100001,0,7775,5,0,6220,1,0
