Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
41315,2208,437,437,41315,437,437,41315
41293,1151,437,437,41293,437,437,41293
41262,1217,437,437,41262,437,437,41262
41222,2108,437,437,41222,437,437,41222
41276,2442,437,437,41276,437,437,41276
41302,1009,437,437,41302,437,437,41302
41256,1430,437,437,41256,437,437,41256
41256,1631,437,437,41256,437,437,41256
41285,1812,437,437,41285,437,437,41285
41284,1131,437,437,41284,437,437,41284
41362,2301,437,437,41362,437,437,41362
41353,3940,437,437,41353,437,437,41353
41250,1327,437,437,41250,437,437,41250
41314,1267,437,437,41314,437,437,41314
41249,1733,437,437,41249,437,437,41249
41344,1711,437,437,41344,437,437,41344
41255,1613,437,437,41255,437,437,41255
41277,1535,437,437,41277,437,437,41277
41321,1845,437,437,41321,437,437,41321
41339,1646,437,437,41339,437,437,41339
41259,2895,437,437,41259,437,437,41259
41250,1373,437,437,41250,437,437,41250
41276,1956,437,437,41276,437,437,41276
41275,1409,437,437,41275,437,437,41275
41355,2484,437,437,41355,437,437,41355
41280,2448,437,437,41280,437,437,41280
41327,2204,437,437,41327,437,437,41327
41329,1973,437,437,41329,437,437,41329
41231,1272,437,437,41231,437,437,41231
41274,3046,437,437,41274,437,437,41274
