Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
84468,104,1503,1503,84468,495,495,84468
84603,87,1503,1503,84603,495,495,84603
84105,93,1503,1503,84105,495,495,84105
84224,99,1503,1503,84224,495,495,84224
84702,75,1502,1502,84702,495,495,84702
84881,70,1503,1503,84881,495,495,84881
84054,78,1502,1502,84054,495,495,84054
85702,81,1503,1503,85702,495,495,85702
85042,77,1503,1503,85042,495,495,85042
84619,82,1503,1503,84619,495,495,84619
84349,80,1502,1502,84349,495,495,84349
84603,85,1503,1503,84603,495,495,84603
84156,103,1503,1503,84156,495,495,84156
84684,80,1503,1503,84684,495,495,84684
84381,93,1503,1503,84381,495,495,84381
85110,92,1503,1503,85110,495,495,85110
85050,74,1503,1503,85050,495,495,85050
84428,80,1503,1503,84428,495,495,84428
84025,78,1503,1503,84025,495,495,84025
84246,64,1503,1503,84246,495,495,84246
84459,68,1503,1503,84459,495,495,84459
85063,71,1503,1503,85063,495,495,85063
84490,86,1503,1503,84490,495,495,84490
84612,75,1503,1503,84612,495,495,84612
84215,105,1503,1503,84215,495,495,84215
84499,93,1503,1503,84499,495,495,84499
84438,70,1503,1503,84438,495,495,84438
84432,88,1503,1503,84432,495,495,84432
84429,115,1503,1503,84429,495,495,84429
86759,92,1503,1503,86759,495,495,86759
