Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
80233,61,415,29,0,83,5,0
80263,44,416,29,0,83,4,0
80276,43,416,22,0,83,4,0
80946,4,416,49,0,83,5,0
80348,42,415,25,0,83,6,0
80221,615,416,5,0,82,2,0
80156,40,416,28,0,83,7,0
80356,61,416,28,0,83,9,0
80146,91,416,21,0,83,4,0
80220,48,416,29,0,83,5,0
80376,36,415,31,0,83,5,0
80094,40,416,14,0,83,3,0
80959,25,416,78,0,83,12,0
80135,85,416,29,0,83,8,0
80590,73,416,45,0,83,11,0
80395,291,416,21,0,83,5,0
80318,66,416,24,0,83,3,0
80466,16,416,23,0,83,5,0
80664,36,416,35,0,83,5,0
80425,29,416,31,0,83,8,0
80342,43,416,36,0,83,4,0
80338,1809,416,22,0,83,2,0
80202,30,416,21,0,83,1,0
80034,14,415,9,0,83,1,0
80022,10,416,7,0,83,1,0
80428,51,416,26,0,83,10,0
80582,79,416,47,0,83,7,0
80115,46,416,26,0,83,5,0
80490,37,416,32,0,83,6,0
80189,16,416,26,0,83,3,0
