Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
41178,1279,1041,1041,41178,208,208,41178
41132,1337,1041,1041,41132,208,208,41132
41160,1273,1041,1041,41160,208,208,41160
41164,1182,1041,1041,41164,208,208,41164
41132,1270,1041,1041,41132,208,208,41132
41140,1357,1041,1041,41140,208,208,41140
41135,1209,1041,1041,41135,208,208,41135
41186,1424,1041,1041,41186,208,208,41186
41124,946,1041,1041,41124,208,208,41124
41141,1259,1041,1041,41141,208,208,41141
41152,1138,1041,1041,41152,208,208,41152
41135,1282,1041,1041,41135,208,208,41135
41171,1226,1041,1041,41171,208,208,41171
41177,992,1041,1041,41177,208,208,41177
41136,1029,1041,1041,41136,208,208,41136
41148,1078,1041,1041,41148,208,208,41148
41210,1231,1041,1041,41210,208,208,41210
41140,868,1041,1041,41140,208,208,41140
41142,1399,1041,1041,41142,208,208,41142
41163,1717,1041,1041,41163,208,208,41163
41144,944,1041,1041,41144,208,208,41144
41131,1035,1041,1041,41131,208,208,41131
41160,1230,1041,1041,41160,208,208,41160
41157,953,1041,1041,41157,208,208,41157
41142,1651,1041,1041,41142,208,208,41142
41144,1141,1041,1041,41144,208,208,41144
41117,1128,1041,1041,41117,208,208,41117
41156,1284,1041,1041,41156,208,208,41156
41109,1300,1041,1041,41109,208,208,41109
41172,1392,1041,1041,41172,208,208,41172
