Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40578,426,69,69,40578,55,55,40578
40494,161,68,68,40494,55,55,40494
40525,406,69,69,40525,55,55,40525
40481,117,68,68,40481,55,55,40481
40609,124,69,69,40609,55,55,40609
40563,247,69,69,40563,55,55,40563
40463,150,69,69,40463,55,55,40463
40850,523,69,69,40850,55,55,40850
40449,306,69,69,40449,55,55,40449
40670,251,68,68,40670,55,55,40670
40658,217,69,69,40658,55,55,40658
40505,182,69,69,40505,55,55,40505
40487,131,69,69,40487,55,55,40487
40771,228,69,69,40771,55,55,40771
40522,239,69,69,40522,54,54,40522
40715,218,69,69,40715,55,55,40715
40642,180,69,69,40642,55,55,40642
40540,202,69,69,40540,55,55,40540
40493,333,69,69,40493,55,55,40493
40515,155,69,69,40515,55,55,40515
40519,189,69,69,40519,55,55,40519
40538,255,69,69,40538,55,55,40538
40498,217,69,69,40498,55,55,40498
40585,287,69,69,40585,55,55,40585
40541,160,69,69,40541,54,54,40541
54222,230,69,69,54222,55,55,54222
40570,177,69,69,40570,54,54,40570
40584,169,69,69,40584,55,55,40584
40625,332,69,69,40625,55,55,40625
40453,308,69,69,40453,55,55,40453
