Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,9246,4000,2092,0,4000,2200,0
100000,6466,4000,2174,0,4000,2086,0
100000,9045,4000,2207,0,4000,2176,0
100000,8643,4000,2227,0,4000,2276,0
100000,8442,4000,2287,0,4000,2285,0
100000,6633,4000,2440,0,4000,2433,0
100000,5829,4000,2262,0,4000,2212,0
100000,7035,4000,2290,0,4000,2240,0
100000,7236,4000,2487,0,4000,2435,0
100000,6432,4000,2395,0,4000,2400,0
100000,7638,4000,2181,0,4000,2162,0
100000,8040,4000,2371,0,4000,2361,0
100000,8643,4000,2429,0,4000,2344,0
100000,7839,4000,2454,0,4000,2381,0
100000,7638,4000,2483,0,4000,2424,0
100000,7437,4000,2363,0,4000,2364,0
100000,8442,4000,2334,0,4000,2327,0
100000,8643,4000,2356,0,4000,2339,0
100000,6834,4000,2129,0,4000,2093,0
100000,7437,4000,2334,0,4000,2354,0
100000,8442,4000,2138,0,4000,2093,0
100000,7839,4000,2119,0,4000,2148,0
100000,7236,4000,2286,0,4000,2255,0
100000,7638,4000,2021,0,4000,2098,0
100000,8241,4000,2436,0,4000,2368,0
100000,6231,4000,2260,0,4000,2192,0
100000,7437,4000,2387,0,4000,2387,0
100000,8442,4000,2344,0,4000,2335,0
100000,7236,4000,2506,0,4000,2431,0
100000,7839,4000,2422,0,4000,2391,0
