Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
41480,25,93,78,0,30,22,0
40290,13,93,19,0,30,3,0
40311,47,93,23,0,30,5,0
40156,48,93,15,0,30,6,0
40599,66,92,29,0,30,6,0
40390,13,93,27,0,30,7,0
40218,32,93,23,0,30,7,0
40424,27,93,37,0,30,9,0
41143,81,93,40,0,30,11,0
40188,25,93,26,0,30,7,0
40057,30,93,8,0,30,2,0
40400,24,93,32,0,30,8,0
40276,27,93,20,0,30,8,0
40256,39,93,23,0,30,7,0
40378,105,93,40,0,30,5,0
40746,80,91,34,0,30,9,0
40048,48,93,8,0,30,2,0
42208,17,93,76,0,30,22,0
40444,1608,93,31,0,30,10,0
40518,37,93,42,0,30,12,0
40141,51,93,16,0,30,6,0
40689,27,93,33,0,30,10,0
40184,28,93,25,0,30,7,0
40308,21,93,19,0,30,7,0
40358,51,93,32,0,30,6,0
40924,85,93,45,0,30,10,0
40283,15,93,41,0,30,11,0
40402,2,93,25,0,30,4,0
40207,194,93,23,0,30,7,0
40832,41,93,33,0,30,7,0
