Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
88668,54,2629,2629,88668,868,868,88668
89038,68,2627,2627,89038,868,868,89038
88121,58,2631,2631,88121,867,867,88121
89216,51,2630,2630,89216,868,868,89216
88536,64,2630,2630,88536,867,867,88536
88767,61,2631,2631,88767,868,868,88767
91651,57,2630,2630,91651,868,868,91651
88252,54,2629,2629,88252,868,868,88252
88129,70,2629,2629,88129,867,867,88129
88314,51,2631,2631,88314,868,868,88314
88540,62,2630,2630,88540,868,868,88540
100001,0,2629,4,100001,868,0,100001
87927,58,2631,2631,87927,868,868,87927
90549,70,2630,2630,90549,868,868,90549
88338,69,2631,2631,88338,867,867,88338
88240,53,2629,2629,88240,868,868,88240
88656,63,2631,2631,88656,868,868,88656
100001,0,2631,4,100001,868,0,100001
88452,52,2631,2631,88452,867,867,88452
87867,49,2630,2630,87867,868,868,87867
89461,61,2630,2630,89461,867,867,89461
88060,69,2630,2630,88060,868,868,88060
88336,65,2631,2631,88336,867,867,88336
89500,57,2629,2629,89500,867,867,89500
88105,59,2628,2628,88105,868,868,88105
88454,81,2631,2631,88454,868,868,88454
88447,57,2631,2631,88447,868,868,88447
88977,65,2631,2631,88977,867,867,88977
100001,0,2630,8,100001,867,2,100001
92133,71,2630,2630,92133,867,867,92133
