Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40904,1861,714,714,40904,535,535,40904
40869,1548,714,714,40869,535,535,40869
40874,1569,714,714,40874,535,535,40874
40914,1814,714,714,40914,535,535,40914
40849,1647,714,714,40849,535,535,40849
40900,1875,714,714,40900,535,535,40900
40894,2086,714,714,40894,535,535,40894
40893,1531,714,714,40893,535,535,40893
40880,2027,714,714,40880,535,535,40880
40862,1387,714,714,40862,535,535,40862
40844,1554,714,714,40844,535,535,40844
40912,1612,714,714,40912,535,535,40912
40882,1410,714,714,40882,535,535,40882
40921,2234,714,714,40921,535,535,40921
40884,2208,714,714,40884,535,535,40884
40872,1687,714,714,40872,535,535,40872
40927,1458,714,714,40927,535,535,40927
40871,1539,714,714,40871,535,535,40871
40855,1676,714,714,40855,535,535,40855
40893,1595,714,714,40893,535,535,40893
40891,2202,714,714,40891,535,535,40891
40913,1641,714,714,40913,535,535,40913
40886,1644,714,714,40886,535,535,40886
40952,1654,714,714,40952,535,535,40952
40901,1488,714,714,40901,535,535,40901
40878,1684,714,714,40878,535,535,40878
40856,1621,714,714,40856,535,535,40856
40883,1781,714,714,40883,535,535,40883
40842,1727,714,714,40842,535,535,40842
40903,1819,714,714,40903,535,535,40903
