Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,12261,10000,5184,0,10000,5214,0
100000,10653,10000,5216,0,10000,5218,0
100000,11256,10000,5283,0,10000,5278,0
100000,9045,10000,5301,0,10000,5229,0
100000,10251,10000,5217,0,10000,5180,0
100000,12060,10000,5194,0,10000,5247,0
100000,9849,10000,5253,0,10000,5327,0
100000,11256,10000,5250,0,10000,5096,0
100000,11256,10000,5181,0,10000,5212,0
100000,12261,10000,5179,0,10000,5097,0
100000,11457,10000,5205,0,10000,5207,0
100000,12060,10000,5137,0,10000,5308,0
100000,11859,10000,5231,0,10000,5107,0
100000,11055,10000,5267,0,10000,5280,0
100000,11658,10000,5017,0,10000,5107,0
100000,11859,10000,5096,0,10000,5057,0
100000,10855,10000,5142,0,10000,5226,0
100000,11457,10000,5197,0,10000,5245,0
100000,11055,10000,5172,0,10000,5227,0
100000,10050,10000,5155,0,10000,5105,0
100000,10452,10000,5234,0,10000,5326,0
100000,10653,10000,5139,0,10000,5269,0
100000,9447,10000,5040,0,10000,4969,0
100000,12261,10000,5170,0,10000,5139,0
100000,11859,10000,5124,0,10000,5116,0
100000,11859,10000,5061,0,10000,5154,0
100000,10251,10000,5250,0,10000,5165,0
100000,12864,10000,5237,0,10000,5291,0
100000,11457,10000,5150,0,10000,5291,0
100000,10452,10000,5264,0,10000,5289,0
