Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,106,10525,2227,0,3473,692,0
100001,0,10526,1,0,3473,0,0
100000,10,10525,1337,0,3473,373,0
100000,67,10526,2054,0,3473,646,0
100000,17,10526,417,0,3473,104,0
100000,11,10525,492,0,3473,143,0
100000,660,10524,697,0,3473,173,0
100000,317,10526,2274,0,3473,666,0
100000,104,10526,1456,0,3473,416,0
100000,1172,10526,1854,0,3473,532,0
100000,13,10524,877,0,3472,252,0
100000,149,10523,1777,0,3473,496,0
100000,36,10526,703,0,3473,178,0
100000,236,10526,368,0,3472,89,0
100001,0,10526,0,0,3473,0,0
100000,1514,10525,1286,0,3473,360,0
100000,40,10525,2033,0,3473,588,0
100000,108,10526,828,0,3473,226,0
100000,35,10526,1304,0,3473,376,0
100000,227,10526,2281,0,3473,686,0
100001,0,10526,2,0,3473,0,0
100001,0,10526,1,0,3473,1,0
100000,198,10526,1641,0,3473,484,0
100000,66,10526,1333,0,3473,385,0
100000,18,10522,762,0,3472,198,0
100000,74,10523,623,0,3472,171,0
100000,72,10526,1526,0,3473,407,0
100000,54,10525,460,0,3473,133,0
100000,107,10525,1430,0,3472,383,0
100000,15,10526,1899,0,3473,529,0
