Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
41148,85,1041,1041,41148,208,208,41148
41196,76,1041,1041,41196,208,208,41196
41200,89,1041,1041,41200,208,208,41200
41246,74,1041,1041,41246,208,208,41246
41141,56,1041,1041,41141,208,208,41141
41134,73,1041,1041,41134,208,208,41134
41200,74,1041,1041,41200,208,208,41200
41167,77,1041,1041,41167,208,208,41167
41304,85,1041,1041,41304,208,208,41304
41175,86,1041,1041,41175,208,208,41175
41164,89,1041,1041,41164,208,208,41164
41517,86,1041,1041,41517,208,208,41517
41210,78,1041,1041,41210,208,208,41210
41203,78,1041,1041,41203,208,208,41203
41129,88,1041,1041,41129,208,208,41129
41154,81,1041,1041,41154,208,208,41154
41153,70,1041,1041,41153,208,208,41153
41209,73,1041,1041,41209,208,208,41209
41291,82,1041,1041,41291,208,208,41291
41163,91,1041,1041,41163,208,208,41163
41162,100,1041,1041,41162,208,208,41162
41135,86,1041,1041,41135,208,208,41135
41128,92,1041,1041,41128,208,208,41128
41153,77,1041,1041,41153,208,208,41153
41201,84,1041,1041,41201,208,208,41201
41165,86,1041,1041,41165,208,208,41165
41129,96,1041,1041,41129,208,208,41129
41170,82,1041,1041,41170,208,208,41170
41160,85,1041,1041,41160,208,208,41160
41192,85,1041,1041,41192,208,208,41192
