Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
91607,80,4166,4166,91607,833,833,91607
91617,55,4166,4166,91617,833,833,91617
91877,70,4166,4166,91877,833,833,91877
91515,69,4166,4166,91515,833,833,91515
91534,58,4166,4166,91534,833,833,91534
91460,133,4166,4166,91460,833,833,91460
91414,55,4166,4166,91414,833,833,91414
91767,96,4166,4166,91767,833,833,91767
91826,70,4166,4166,91826,833,833,91826
91595,79,4166,4166,91595,833,833,91595
91819,65,4166,4166,91819,833,833,91819
91497,84,4166,4166,91497,833,833,91497
91918,52,4166,4166,91918,833,833,91918
92036,52,4166,4166,92036,833,833,92036
91762,42,4166,4166,91762,833,833,91762
91525,67,4166,4166,91525,833,833,91525
91623,76,4166,4166,91623,833,833,91623
91666,51,4166,4166,91666,833,833,91666
92035,90,4166,4166,92035,833,833,92035
91705,163,4166,4166,91705,833,833,91705
91967,65,4166,4166,91967,833,833,91967
91993,61,4166,4166,91993,833,833,91993
91725,66,4166,4166,91725,833,833,91725
91691,57,4166,4166,91691,833,833,91691
92020,124,4166,4166,92020,833,833,92020
91480,68,4166,4166,91480,833,833,91480
92353,95,4166,4166,92353,833,833,92353
91676,59,4166,4166,91676,833,833,91676
91594,71,4166,4166,91594,833,833,91594
91768,94,4166,4166,91768,833,833,91768
