Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
86030,114,2999,2999,86030,2000,2000,86030
86506,123,2999,2999,86506,2000,2000,86506
86439,138,2999,2999,86439,2000,2000,86439
86101,131,2999,2999,86101,2000,2000,86101
86216,120,2999,2999,86216,2000,2000,86216
86090,126,2999,2999,86090,2000,2000,86090
86201,122,2999,2999,86201,2000,2000,86201
86222,121,2999,2999,86222,2000,2000,86222
86209,116,2999,2999,86209,2000,2000,86209
86295,151,2999,2999,86295,2000,2000,86295
86074,115,2999,2999,86074,2000,2000,86074
86242,134,2999,2999,86242,2000,2000,86242
85966,123,2999,2999,85966,2000,2000,85966
86007,135,2999,2999,86007,2000,2000,86007
86222,126,2999,2999,86222,2000,2000,86222
85866,101,2999,2999,85866,2000,2000,85866
86088,115,2999,2999,86088,2000,2000,86088
85828,115,2999,2999,85828,2000,2000,85828
86089,147,2999,2999,86089,2000,2000,86089
86184,127,2999,2999,86184,2000,2000,86184
85892,106,2999,2999,85892,2000,2000,85892
85846,98,2999,2999,85846,2000,2000,85846
86283,122,2999,2999,86283,2000,2000,86283
85906,125,2999,2999,85906,2000,2000,85906
86209,117,2999,2999,86209,2000,2000,86209
86012,95,2999,2999,86012,2000,2000,86012
85917,112,2999,2999,85917,2000,2000,85917
85888,123,2999,2999,85888,2000,2000,85888
86203,110,2999,2999,86203,2000,2000,86203
85945,139,2999,2999,85945,2000,2000,85945
