Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,165,9995,4160,0,9992,3720,0
100001,0,9996,2,0,9993,3,0
100000,105,9997,4056,0,9997,3818,0
100001,0,9997,1,0,9995,5,0
100000,202,9991,4095,0,9997,3793,0
100001,0,9995,3,0,9998,2,0
100000,180,9991,4086,0,9997,3776,0
100000,120,9997,4203,0,9995,3809,0
100001,0,9998,0,0,9996,3,0
100000,82,9994,4142,0,9995,3819,0
100001,0,9997,5,0,9999,1,0
100001,0,9993,3,0,9996,4,0
100001,0,9995,0,0,9997,3,0
100000,150,9996,4052,0,9998,3769,0
100001,0,9997,2,0,9998,2,0
100001,0,9996,0,0,9993,3,0
100000,141,9996,4175,0,9995,3797,0
100000,100,9997,4015,0,9996,3735,0
100001,0,9998,0,0,9994,2,0
100000,215,9997,4045,0,9993,3684,0
100000,94,9994,4104,0,9991,3697,0
100001,0,9994,3,0,9995,0,0
100001,0,9995,2,0,9995,1,0
100000,108,9991,4101,0,9993,3785,0
100001,0,9997,3,0,9995,3,0
100000,82,9995,4080,0,9992,3789,0
100001,0,9994,6,0,9995,1,0
100000,158,9995,4232,0,9997,3840,0
100001,0,9994,3,0,9996,2,0
100000,82,9992,4214,0,9994,3735,0
