Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
94988,26,2631,2631,94988,868,868,94988
100000,37,2631,2631,100000,868,868,100000
100000,46,2631,2631,100000,868,868,100000
100000,58,2631,2631,100000,868,868,100000
94346,40,2631,2631,94346,868,868,94346
95857,24,2631,2631,95857,868,868,95857
94731,33,2631,2631,94731,868,868,94731
97203,38,2631,2631,97203,868,868,97203
95365,37,2631,2631,95365,868,868,95365
95214,34,2631,2631,95214,868,868,95214
95025,40,2631,2631,95025,868,868,95025
99156,36,2631,2631,99156,868,868,99156
96025,29,2631,2631,96025,868,868,96025
100000,40,2631,2631,100000,868,868,100000
96333,61,2631,2631,96333,868,868,96333
95268,43,2631,2631,95268,868,868,95268
100000,40,2631,2631,100000,868,868,100000
95166,37,2631,2631,95166,868,868,95166
94293,67,2631,2631,94293,868,868,94293
94254,56,2631,2631,94254,868,868,94254
96154,42,2631,2631,96154,868,868,96154
96832,78,2631,2631,96832,868,868,96832
94718,45,2631,2631,94718,868,868,94718
95868,49,2631,2631,95868,868,868,95868
95148,34,2631,2631,95148,868,868,95148
95666,62,2631,2631,95666,868,868,95666
95157,67,2631,2631,95157,868,868,95157
94333,47,2631,2631,94333,868,868,94333
95441,38,2631,2631,95441,868,868,95441
95064,44,2631,2631,95064,868,868,95064
