Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
87432,86,298,298,87432,198,198,87432
95898,86,299,261,95898,199,166,95898
82315,182,299,147,82315,199,81,82315
87792,197,299,299,87792,198,198,87792
89418,102,299,212,89418,199,130,89418
93765,95,299,299,93765,199,199,93765
86166,114,298,298,86166,199,199,86166
89676,241,299,299,89676,199,199,89676
92083,89,299,299,92083,199,199,92083
89624,206,299,299,89624,199,199,89624
83339,107,299,101,83339,199,64,83339
81485,147,299,69,81485,199,36,81485
85024,125,299,299,85024,199,199,85024
80990,100,299,90,80990,199,48,80990
96851,141,299,299,96851,199,199,96851
81877,189,299,109,81877,199,76,81877
81622,220,298,100,81622,199,71,81622
87049,176,299,299,87049,199,199,87049
91372,257,298,298,91372,199,199,91372
80726,124,299,73,80726,198,32,80726
81394,156,299,102,81394,199,66,81394
85643,390,299,299,85643,199,199,85643
87031,183,299,299,87031,199,199,87031
94180,120,298,298,94180,199,199,94180
86767,111,299,299,86767,199,199,86767
85782,88,299,299,85782,199,199,85782
90913,61,299,299,90913,199,199,90913
84506,102,299,157,84506,199,121,84506
87266,143,298,298,87266,198,198,87266
100000,75,299,245,100000,199,158,100000
