Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,78,9333,5764,0,4666,2767,0
100000,90,9333,5623,0,4665,2729,0
100000,72,9331,5828,0,4665,2748,0
100000,83,9333,5692,0,4666,2776,0
100001,0,9331,3,0,4666,1,0
100000,89,9331,5804,0,4666,2706,0
100000,61,9331,5681,0,4665,2779,0
100000,64,9331,5672,0,4665,2751,0
100000,61,9331,5623,0,4665,2710,0
100000,55,9331,5715,0,4664,2685,0
100000,51,9328,5746,0,4666,2692,0
100000,69,9329,5728,0,4664,2774,0
100000,67,9332,5701,0,4665,2701,0
100000,82,9332,5730,0,4665,2744,0
100000,82,9331,5618,0,4665,2742,0
100000,92,9332,5747,0,4664,2780,0
100000,64,9332,5605,0,4666,2740,0
100001,0,9331,2,0,4666,0,0
100000,71,9332,5690,0,4665,2763,0
100000,90,9331,5816,0,4665,2671,0
100000,55,9331,5717,0,4665,2735,0
100000,96,9332,5810,0,4666,2751,0
100001,0,9332,3,0,4666,2,0
100001,0,9332,2,0,4666,6,0
100000,65,9331,5675,0,4666,2750,0
100001,0,9331,1,0,4666,2,0
100001,0,9333,2,0,4665,0,0
100000,111,9331,5609,0,4664,2690,0
100000,113,9333,5613,0,4666,2804,0
100000,53,9331,5687,0,4664,2797,0
