Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40513,230,71,71,40513,53,53,40513
40577,167,71,71,40577,53,53,40577
40545,226,71,71,40545,53,53,40545
40592,81,71,71,40592,53,53,40592
40667,179,71,71,40667,53,53,40667
40480,216,71,71,40480,53,53,40480
40861,196,71,71,40861,52,52,40861
40666,121,71,71,40666,53,53,40666
41071,504,70,70,41071,53,53,41071
40507,189,71,71,40507,53,53,40507
40480,120,71,71,40480,51,51,40480
41322,175,71,71,41322,53,53,41322
40604,218,71,71,40604,53,53,40604
40704,138,71,71,40704,53,53,40704
40600,135,71,71,40600,53,53,40600
40543,181,71,71,40543,52,52,40543
40640,437,70,70,40640,53,53,40640
40461,273,71,71,40461,53,53,40461
40614,204,71,71,40614,53,53,40614
40537,119,71,71,40537,53,53,40537
40657,157,71,71,40657,53,53,40657
40448,122,70,70,40448,53,53,40448
40726,223,71,71,40726,53,53,40726
40600,195,71,71,40600,53,53,40600
41058,104,71,71,41058,53,53,41058
40561,78,71,71,40561,52,52,40561
40736,151,71,71,40736,53,53,40736
40530,126,71,71,40530,53,53,40530
40441,124,71,71,40441,53,53,40441
40815,144,71,71,40815,53,53,40815
