Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
46842,245,694,694,46842,555,555,46842
46730,324,694,694,46730,555,555,46730
48003,400,694,694,48003,555,555,48003
47025,162,694,694,47025,555,555,47025
47139,99,694,694,47139,555,555,47139
46981,531,694,694,46981,555,555,46981
47279,1608,694,694,47279,555,555,47279
47029,123,694,694,47029,555,555,47029
46853,566,694,694,46853,555,555,46853
47051,291,694,694,47051,555,555,47051
47365,978,694,694,47365,555,555,47365
47061,205,694,694,47061,555,555,47061
46909,284,694,694,46909,555,555,46909
46861,182,694,694,46861,555,555,46861
46962,564,694,694,46962,555,555,46962
47068,1131,694,694,47068,555,555,47068
46950,180,694,694,46950,555,555,46950
47447,184,694,694,47447,555,555,47447
47134,407,694,694,47134,555,555,47134
46969,1532,694,694,46969,555,555,46969
47080,197,694,694,47080,555,555,47080
46781,456,694,694,46781,555,555,46781
46724,122,694,694,46724,555,555,46724
46975,567,694,694,46975,555,555,46975
46804,351,694,694,46804,555,555,46804
47142,306,694,694,47142,555,555,47142
46994,117,694,694,46994,555,555,46994
47110,286,694,694,47110,555,555,47110
46869,162,694,694,46869,555,555,46869
46787,372,694,694,46787,555,555,46787
