Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
84119,134,1666,1666,84119,333,333,84119
90528,122,1666,1666,90528,333,333,90528
82944,140,1666,1666,82944,333,333,82944
83257,132,1665,1665,83257,333,333,83257
100001,0,1666,3,100001,333,1,100001
83112,105,1666,1666,83112,333,333,83112
83787,111,1666,1666,83787,333,333,83787
83423,116,1666,1666,83423,333,333,83423
83167,95,1666,1666,83167,333,333,83167
83924,96,1666,1666,83924,333,333,83924
83738,113,1666,1666,83738,333,333,83738
83458,101,1666,1666,83458,333,333,83458
83084,115,1666,1666,83084,333,333,83084
83523,116,1666,1666,83523,333,333,83523
83429,97,1666,1666,83429,333,333,83429
83099,111,1666,1666,83099,333,333,83099
83080,114,1666,1666,83080,333,333,83080
82779,111,1666,1666,82779,333,333,82779
83254,121,1666,1666,83254,333,333,83254
82992,103,1666,1666,82992,333,333,82992
83609,111,1666,1666,83609,333,333,83609
83470,112,1666,1666,83470,333,333,83470
83657,117,1666,1666,83657,333,333,83657
83920,130,1666,1666,83920,333,333,83920
82912,117,1665,1665,82912,333,333,82912
83022,108,1666,1666,83022,333,333,83022
83370,127,1666,1666,83370,333,333,83370
83028,109,1666,1666,83028,333,333,83028
83536,115,1665,1665,83536,333,333,83536
83197,131,1666,1666,83197,333,333,83197
