Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,81,10526,5024,0,3472,1529,0
100001,0,10526,2,0,3473,1,0
100000,58,10524,4563,0,3473,1384,0
100001,0,10524,1,0,3473,1,0
100000,79,10526,4983,0,3472,1514,0
100000,41,10525,4859,0,3473,1488,0
100000,131,10524,4909,0,3473,1571,0
100000,47,10524,4690,0,3473,1485,0
100000,90,10521,4720,0,3473,1464,0
100000,52,10524,4662,0,3473,1421,0
100001,0,10526,2,0,3473,1,0
100001,0,10524,1,0,3469,0,0
100000,78,10523,4870,0,3471,1461,0
100001,0,10524,5,0,3473,2,0
100000,39,10524,4478,0,3473,1322,0
100000,39,10524,4935,0,3473,1518,0
100001,0,10526,4,0,3473,1,0
100001,0,10525,1,0,3473,1,0
100001,0,10526,3,0,3473,0,0
100000,49,10521,4794,0,3472,1525,0
100000,68,10525,4893,0,3472,1502,0
100000,74,10525,4763,0,3471,1445,0
100000,45,10525,4771,0,3473,1420,0
100001,0,10526,0,0,3473,3,0
100000,49,10526,4873,0,3472,1471,0
100000,48,10522,4760,0,3473,1486,0
100000,75,10524,4569,0,3471,1392,0
100000,34,10526,5006,0,3473,1561,0
100001,0,10523,1,0,3473,2,0
100000,53,10525,5019,0,3473,1487,0
