Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40651,4246,285,285,40651,213,213,40651
40625,3615,285,285,40625,213,213,40625
40762,6003,285,285,40762,213,213,40762
40724,5910,285,285,40724,213,213,40724
40688,3272,285,285,40688,213,213,40688
40755,4663,285,285,40755,213,213,40755
40725,6026,285,285,40725,213,213,40725
40659,4170,285,285,40659,213,213,40659
40721,5431,285,285,40721,213,213,40721
40689,4029,285,285,40689,213,213,40689
40676,3241,285,285,40676,213,213,40676
40701,4768,285,285,40701,213,213,40701
40734,4275,285,285,40734,213,213,40734
40666,3950,285,285,40666,213,213,40666
40751,4026,285,285,40751,213,213,40751
40740,6064,285,285,40740,213,213,40740
40686,3522,285,285,40686,213,213,40686
40721,5231,285,285,40721,213,213,40721
40737,5843,285,285,40737,213,213,40737
40683,4228,285,285,40683,213,213,40683
40684,5432,285,285,40684,213,213,40684
40704,4546,285,285,40704,213,213,40704
40688,4753,285,285,40688,213,213,40688
40707,3561,285,285,40707,213,213,40707
40694,4626,285,285,40694,213,213,40694
40689,4586,285,285,40689,213,213,40689
40630,5094,285,285,40630,213,213,40630
40658,4817,285,285,40658,213,213,40658
40703,5888,285,285,40703,213,213,40703
40718,6753,285,285,40718,213,213,40718
