Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,33,1199,16,0,799,13,0
100000,97,1199,7,0,799,9,0
100000,32,1199,24,0,799,16,0
100000,10,1199,17,0,799,11,0
100000,647,1199,19,0,799,21,0
100000,55,1199,9,0,799,9,0
100000,22,1199,16,0,799,25,0
100000,47,1199,32,0,799,17,0
100000,54,1199,11,0,799,3,0
100000,60,1199,17,0,799,3,0
100000,29,1199,28,0,799,18,0
100000,18,1199,8,0,799,1,0
100000,438,1199,18,0,799,7,0
100000,42,1199,18,0,799,14,0
100000,30,1199,28,0,799,6,0
100000,22,1199,11,0,799,10,0
100000,224,1199,15,0,799,13,0
100000,27,1199,25,0,799,18,0
100000,63,1199,40,0,799,15,0
100000,689,1199,3,0,799,6,0
100000,43,1199,37,0,799,17,0
100000,18,1199,16,0,799,9,0
100000,15,1199,33,0,798,16,0
100000,17,1199,9,0,799,9,0
100000,63,1199,26,0,798,14,0
100000,40,1199,10,0,799,3,0
100000,11,1199,38,0,798,14,0
100000,135,1199,19,0,799,6,0
100000,226,1199,12,0,799,5,0
100000,189,1199,27,0,799,21,0
