Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
85615,7327,2800,2800,85615,700,700,85615
85235,7281,2800,2800,85235,700,700,85235
85465,9658,2800,2800,85465,700,700,85465
86030,10653,2800,2800,86030,700,700,86030
85605,10687,2800,2800,85605,700,700,85605
85605,10251,2800,2800,85605,700,700,85605
85714,11658,2800,2800,85714,700,700,85714
85869,10215,2800,2800,85869,700,700,85869
85539,9901,2800,2800,85539,700,700,85539
85641,10127,2800,2800,85641,700,700,85641
85213,10127,2800,2800,85213,700,700,85213
85711,10317,2800,2800,85711,700,700,85711
85926,9886,2800,2800,85926,700,700,85926
85314,10050,2800,2800,85314,700,700,85314
85402,11055,2800,2800,85402,700,700,85402
85536,9299,2800,2800,85536,700,700,85536
85700,11055,2800,2800,85700,700,700,85700
85400,6397,2800,2800,85400,700,700,85400
85920,7474,2800,2800,85920,700,700,85920
85780,8781,2800,2800,85780,700,700,85780
85609,8493,2800,2800,85609,700,700,85609
85439,9926,2800,2800,85439,700,700,85439
85415,9723,2800,2800,85415,700,700,85415
85625,10251,2800,2800,85625,700,700,85625
85446,8457,2800,2800,85446,700,700,85446
85600,8182,2800,2800,85600,700,700,85600
85842,8818,2800,2800,85842,700,700,85842
85826,9844,2800,2800,85826,700,700,85826
85617,11822,2800,2800,85617,700,700,85617
85519,12060,2800,2800,85519,700,700,85519
