Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,1407,2777,2777,100000,2221,2221,100000
100000,667,2777,2777,100000,2221,2221,100000
100000,1246,2777,2777,100000,2221,2221,100000
100000,603,2777,2777,100000,2221,2221,100000
100000,668,2777,2777,100000,2221,2221,100000
100000,1005,2777,2777,100000,2221,2221,100000
100000,868,2777,2777,100000,2221,2221,100000
100000,1005,2777,2777,100000,2221,2221,100000
100000,1119,2777,2777,100000,2221,2221,100000
100000,1005,2777,2777,100000,2221,2221,100000
100000,1099,2777,2777,100000,2221,2221,100000
100000,1228,2777,2777,100000,2221,2221,100000
100000,1315,2777,2777,100000,2221,2221,100000
100000,1005,2777,2777,100000,2221,2221,100000
100000,804,2777,2777,100000,2221,2221,100000
100000,1116,2777,2777,100000,2221,2221,100000
100000,1005,2777,2777,100000,2221,2221,100000
100000,931,2777,2777,100000,2221,2221,100000
100000,1338,2777,2775,100000,2221,2221,100000
100000,1407,2777,2777,100000,2221,2221,100000
100000,1261,2777,2777,100000,2221,2221,100000
100000,1407,2777,2772,100000,2221,2219,100000
100000,1608,2777,2777,100000,2221,2221,100000
100000,916,2777,2777,100000,2221,2221,100000
100000,603,2777,2777,100000,2221,2221,100000
100000,1407,2777,2777,100000,2221,2221,100000
100000,1121,2777,2777,100000,2221,2221,100000
100000,1096,2777,2777,100000,2221,2221,100000
100000,1005,2777,2777,100000,2221,2221,100000
100000,241,2777,2775,100000,2221,2221,100000
