Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,106,4000,3021,0,4000,3076,0
100000,161,4000,3175,0,4000,3132,0
100000,109,4000,3102,0,4000,3098,0
100000,77,4000,3047,0,4000,2982,0
100000,116,4000,3035,0,4000,3012,0
100000,130,4000,2964,0,4000,2944,0
100000,97,4000,3042,0,4000,3014,0
100000,122,4000,2975,0,4000,2968,0
100000,89,4000,2955,0,4000,2901,0
100000,79,4000,3087,0,4000,3078,0
100000,73,4000,3004,0,4000,3012,0
100000,93,4000,3168,0,4000,3129,0
100000,90,4000,3002,0,4000,2991,0
100000,72,4000,3064,0,4000,3038,0
100000,141,4000,2956,0,4000,2959,0
100000,103,4000,3076,0,4000,3015,0
100000,91,4000,3015,0,4000,2980,0
100000,134,4000,3036,0,4000,3014,0
100000,84,4000,3096,0,4000,3055,0
100000,87,4000,3082,0,4000,3054,0
100000,136,4000,2886,0,4000,2880,0
100000,72,4000,3171,0,4000,3135,0
100000,105,4000,3046,0,4000,3062,0
100000,88,4000,2936,0,4000,2916,0
100000,84,4000,3094,0,4000,3094,0
100000,72,4000,3163,0,4000,3133,0
100000,75,4000,2996,0,4000,3016,0
100000,76,4000,3014,0,4000,3066,0
100000,79,4000,3033,0,4000,2955,0
100000,92,4000,3122,0,4000,3083,0
