Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
84351,103,2799,2799,84351,696,696,84351
84135,121,2799,2799,84135,700,700,84135
100001,0,2798,4,100001,699,1,100001
84058,110,2800,2800,84058,700,700,84058
84501,92,2800,2800,84501,700,700,84501
84057,125,2795,2795,84057,700,700,84057
84005,112,2800,2800,84005,700,700,84005
84473,112,2798,2798,84473,700,700,84473
84359,114,2799,2799,84359,700,700,84359
84302,121,2796,2796,84302,700,700,84302
84424,112,2800,2800,84424,700,700,84424
84658,119,2800,2800,84658,700,700,84658
83972,116,2796,2796,83972,700,700,83972
84110,98,2800,2800,84110,700,700,84110
84084,124,2796,2796,84084,700,700,84084
100001,0,2799,2,100001,699,0,100001
84157,103,2799,2799,84157,700,700,84157
84160,113,2799,2799,84160,700,700,84160
84682,141,2794,2794,84682,700,700,84682
84348,100,2799,2799,84348,700,700,84348
83923,131,2799,2799,83923,700,700,83923
84285,109,2798,2798,84285,700,700,84285
84031,130,2798,2798,84031,700,700,84031
84645,309,2799,2799,84645,699,699,84645
85111,108,2800,2800,85111,700,700,85111
84680,107,2800,2800,84680,700,700,84680
84319,108,2799,2799,84319,699,699,84319
84147,92,2798,2798,84147,699,699,84147
84318,107,2799,2799,84318,700,700,84318
84215,112,2800,2800,84215,700,700,84215
