Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,168,1111,827,0,887,664,0
100000,139,1110,948,0,888,759,0
100000,238,1111,966,0,888,759,0
100000,304,1110,888,0,888,702,0
100000,163,1110,874,0,888,689,0
100000,151,1111,941,0,887,768,0
100000,150,1111,181,0,887,141,0
100000,141,1111,973,0,888,763,0
100000,125,1110,733,0,888,610,0
100000,150,1111,754,0,888,574,0
100000,218,1111,926,0,888,730,0
100000,121,1110,869,0,888,682,0
100000,140,1111,905,0,888,727,0
100000,129,1111,664,0,888,537,0
100000,111,1111,808,0,888,669,0
100000,217,1111,772,0,887,618,0
100000,297,1111,621,0,888,495,0
100000,204,1111,861,0,888,708,0
100000,327,1111,882,0,888,723,0
100000,141,1111,1018,0,888,811,0
100000,107,1110,882,0,888,709,0
100000,188,1110,972,0,887,781,0
100000,257,1111,990,0,888,779,0
100000,503,1111,999,0,888,769,0
100000,230,1111,896,0,888,723,0
100000,191,1111,775,0,888,600,0
100000,160,1111,893,0,888,695,0
100000,136,1111,830,0,888,682,0
100000,256,1111,653,0,888,512,0
100000,187,1111,904,0,887,724,0
