Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100001,0,10520,6,0,3472,2,0
100001,0,10525,4,0,3473,3,0
100000,124,10522,8859,0,3472,2885,0
100001,0,10522,5,0,3473,1,0
100000,106,10521,8864,0,3472,2917,0
100000,126,10521,8734,0,3473,2856,0
100000,117,10523,8847,0,3473,2876,0
100001,0,10523,2,0,3473,1,0
100001,0,10522,4,0,3472,0,0
100000,119,10524,8853,0,3473,2845,0
100000,126,10523,8839,0,3472,2860,0
100001,0,10525,6,0,3473,2,0
100000,119,10525,8975,0,3472,2881,0
100000,109,10523,8937,0,3473,2902,0
100001,0,10525,8,0,3473,1,0
100000,101,10526,8917,0,3472,2909,0
100000,103,10523,8829,0,3473,2830,0
100001,0,10523,6,0,3473,2,0
100000,105,10520,8847,0,3472,2841,0
100000,103,10524,8810,0,3473,2830,0
100000,116,10525,8936,0,3473,2868,0
100001,0,10523,8,0,3472,1,0
100000,125,10525,8903,0,3473,2904,0
100000,124,10526,8717,0,3472,2839,0
100000,114,10524,8832,0,3472,2880,0
100000,138,10526,8758,0,3473,2816,0
100001,0,10525,4,0,3472,2,0
100000,109,10523,8830,0,3469,2857,0
100001,0,10519,5,0,3469,1,0
100000,129,10524,8679,0,3472,2804,0
