Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
80706,51,1333,92,0,666,27,0
82819,15,1333,175,0,666,70,0
80556,59,1333,94,0,666,32,0
95388,11,1333,684,0,666,302,0
82428,55,1333,249,0,666,123,0
81295,24,1333,206,0,666,93,0
81378,26,1333,180,0,666,64,0
82241,23,1333,188,0,666,79,0
81755,10,1333,173,0,666,79,0
90491,15,1333,556,0,666,248,0
81462,17,1333,183,0,666,73,0
84482,8,1333,368,0,666,181,0
80930,58,1333,167,0,666,53,0
81969,11,1333,243,0,666,85,0
81607,34,1333,145,0,666,58,0
80304,55,1333,53,0,666,21,0
81163,16,1333,144,0,666,43,0
80825,23,1333,109,0,666,34,0
80336,33,1333,82,0,666,25,0
82528,21,1333,220,0,666,112,0
82247,20,1333,171,0,666,92,0
82394,24,1333,204,0,666,90,0
83229,32,1333,311,0,666,148,0
84980,18,1333,356,0,666,159,0
82190,61,1333,217,0,666,95,0
80592,26,1333,95,0,666,43,0
81639,15,1333,206,0,666,75,0
80817,21,1333,166,0,666,47,0
88423,36,1333,480,0,666,211,0
82708,110,1333,275,0,666,135,0
