Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,109,1333,503,0,666,201,0
100000,70,1333,758,0,666,362,0
100000,128,1332,764,0,666,362,0
100000,67,1333,481,0,666,220,0
100000,205,1333,178,0,666,80,0
100000,101,1333,777,0,666,373,0
100000,172,1333,569,0,666,294,0
100000,182,1333,641,0,666,305,0
100000,114,1333,750,0,664,344,0
100000,87,1333,859,0,666,413,0
100000,137,1333,274,0,666,131,0
100000,90,1330,607,0,666,264,0
100000,125,1333,310,0,666,162,0
100000,87,1333,757,0,666,362,0
100000,130,1332,231,0,665,104,0
100000,177,1333,511,0,666,243,0
100000,90,1333,295,0,666,146,0
100000,170,1333,738,0,666,384,0
100000,143,1331,306,0,666,139,0
100000,86,1333,761,0,666,344,0
100000,79,1333,513,0,666,242,0
100000,146,1333,418,0,666,201,0
100000,213,1333,291,0,666,132,0
100000,165,1333,292,0,666,121,0
100000,164,1333,630,0,666,312,0
100000,99,1332,820,0,665,395,0
100000,98,1333,706,0,666,342,0
100000,78,1333,230,0,666,88,0
100000,103,1333,452,0,666,206,0
100000,186,1332,232,0,666,107,0
