Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
92440,44,1142,1142,92440,856,856,92440
91006,81,1142,1142,91006,856,856,91006
92814,35,1142,1142,92814,856,856,92814
90599,40,1142,1142,90599,856,856,90599
91835,158,1142,1142,91835,856,856,91835
91206,31,1142,1142,91206,856,856,91206
93282,43,1142,1142,93282,856,856,93282
96199,51,1142,1142,96199,856,856,96199
91468,59,1142,1105,91468,856,812,91468
94271,69,1142,1142,94271,856,856,94271
91205,62,1142,1142,91205,856,856,91205
100000,64,1142,1142,100000,856,856,100000
91838,83,1142,1142,91838,856,856,91838
91610,44,1142,1142,91610,856,856,91610
91049,108,1142,1142,91049,856,856,91049
90883,48,1142,1142,90883,856,856,90883
96354,37,1142,1142,96354,856,856,96354
91599,37,1142,1142,91599,856,856,91599
94272,32,1142,1142,94272,856,856,94272
90965,58,1142,1142,90965,856,856,90965
90925,25,1142,1142,90925,856,856,90925
91611,89,1142,1142,91611,856,856,91611
91868,41,1142,1142,91868,856,856,91868
92059,36,1142,1142,92059,856,856,92059
100000,29,1142,1142,100000,856,856,100000
93538,88,1142,1142,93538,856,856,93538
95284,49,1142,1142,95284,856,856,95284
98032,44,1142,1142,98032,856,856,98032
91737,86,1142,1142,91737,856,856,91737
91134,51,1142,1142,91134,856,856,91134
