Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
41294,85,656,656,41294,215,215,41294
41276,75,656,656,41276,216,216,41276
41253,50,652,652,41253,215,215,41253
41168,62,654,654,41168,216,216,41168
41125,60,655,655,41125,214,214,41125
41174,59,656,656,41174,213,213,41174
41164,78,657,657,41164,216,216,41164
41344,45,653,653,41344,214,214,41344
41549,56,654,654,41549,216,216,41549
41199,50,657,657,41199,216,216,41199
41156,76,655,655,41156,216,216,41156
41297,84,656,656,41297,216,216,41297
41401,59,655,655,41401,216,216,41401
41249,57,654,654,41249,215,215,41249
41302,56,654,654,41302,216,216,41302
41291,57,656,656,41291,216,216,41291
100001,0,651,0,100001,215,1,100001
100001,0,652,1,100001,215,1,100001
41294,63,655,655,41294,213,213,41294
41607,67,654,654,41607,215,215,41607
42726,75,656,656,42726,216,216,42726
41312,61,657,657,41312,215,215,41312
100001,0,656,2,100001,216,0,100001
41148,71,657,657,41148,216,216,41148
41243,64,648,648,41243,216,216,41243
41173,58,657,657,41173,216,216,41173
41310,70,656,656,41310,215,215,41310
41284,68,656,656,41284,216,216,41284
41307,46,652,652,41307,215,215,41307
41267,54,655,655,41267,216,216,41267
