Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,79,15037,5312,0,4962,1748,0
100000,82,15037,5355,0,4962,1781,0
100000,90,15037,5312,0,4962,1747,0
100000,130,15037,5283,0,4962,1771,0
100000,48,15037,5401,0,4962,1780,0
100000,84,15037,5181,0,4962,1716,0
100000,65,15037,5369,0,4962,1770,0
100000,113,15037,5446,0,4962,1761,0
100000,68,15037,5445,0,4962,1794,0
100000,80,15037,5402,0,4962,1757,0
100000,105,15037,5315,0,4962,1757,0
100000,124,15037,5265,0,4962,1803,0
100000,61,15037,5470,0,4962,1752,0
100000,32,15037,5385,0,4962,1775,0
100000,48,15037,5429,0,4962,1746,0
100000,67,15037,5268,0,4962,1785,0
100000,44,15037,5436,0,4962,1781,0
100000,75,15037,5382,0,4962,1772,0
100000,64,15037,5385,0,4962,1785,0
100000,56,15037,5162,0,4962,1727,0
100000,63,15037,5397,0,4962,1795,0
100000,136,15037,5475,0,4962,1794,0
100000,60,15037,5377,0,4962,1773,0
100000,92,15037,5350,0,4962,1744,0
100000,85,15037,5353,0,4962,1768,0
100000,74,15037,5497,0,4962,1738,0
100000,71,15037,5477,0,4962,1832,0
100000,38,15037,5550,0,4962,1761,0
100000,64,15037,5400,0,4962,1797,0
100000,102,15037,5425,0,4962,1845,0
