Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
81438,118,250,80,0,250,81,0
86588,113,250,123,0,250,125,0
80346,132,250,32,0,249,22,0
97368,49,250,161,0,250,167,0
80502,29,250,43,0,250,40,0
81263,154,249,60,0,250,62,0
81883,142,250,95,0,250,113,0
80322,203,250,35,0,250,41,0
100000,112,249,224,0,250,210,0
83728,43,250,100,0,250,110,0
88663,170,250,181,0,250,180,0
89407,33,250,184,0,250,176,0
82958,339,250,125,0,250,111,0
80474,401,250,45,0,249,32,0
93574,164,250,193,0,250,196,0
82913,155,250,101,0,250,93,0
81080,174,250,54,0,250,58,0
100000,219,249,249,100000,250,250,100000
90940,75,249,249,90940,250,250,90940
84841,142,250,91,84841,250,91,84841
94556,84,250,250,94556,250,250,94556
80818,48,250,91,80818,250,65,80818
84182,89,250,150,84182,249,150,84182
91204,252,250,250,91204,250,250,91204
80494,304,249,42,80494,250,55,80494
83124,35,250,70,83124,250,79,83124
84888,79,250,153,84888,250,149,84888
82039,98,250,114,82039,250,78,82039
80807,103,250,55,80807,250,37,80807
84381,75,250,116,84381,250,104,84381
