Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40546,259,83,83,40546,41,41,40546
40627,203,83,83,40627,41,41,40627
40492,311,82,82,40492,40,40,40492
40592,423,83,83,40592,41,41,40592
40389,166,83,83,40389,41,41,40389
40757,340,83,83,40757,41,41,40757
40548,299,83,83,40548,41,41,40548
40585,199,83,83,40585,41,41,40585
40481,306,83,83,40481,41,41,40481
40547,424,83,83,40547,40,40,40547
40465,228,83,83,40465,41,41,40465
40378,307,83,83,40378,41,41,40378
40512,158,83,83,40512,41,41,40512
41512,189,83,83,41512,41,41,41512
40496,135,83,83,40496,41,41,40496
40604,194,83,83,40604,40,40,40604
40672,149,83,83,40672,41,41,40672
40710,229,83,83,40710,41,41,40710
40713,181,83,83,40713,41,41,40713
40432,230,83,83,40432,41,41,40432
40474,228,83,83,40474,41,41,40474
40421,212,83,83,40421,40,40,40421
40722,171,83,83,40722,41,41,40722
40465,341,83,83,40465,41,41,40465
40530,278,82,82,40530,41,41,40530
40667,216,83,83,40667,41,41,40667
40634,342,83,83,40634,41,41,40634
40576,131,83,83,40576,41,41,40576
40648,172,82,82,40648,41,41,40648
40486,232,83,83,40486,41,41,40486
