Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
98674,2842,2857,2857,98674,2142,2142,98674
99369,3156,2857,2857,99369,2142,2142,99369
98739,3227,2857,2857,98739,2142,2142,98739
99096,2889,2857,2857,99096,2142,2142,99096
98721,3769,2857,2857,98721,2142,2142,98721
99110,2475,2857,2857,99110,2142,2142,99110
98879,2695,2857,2857,98879,2142,2142,98879
98631,3618,2857,2857,98631,2142,2142,98631
98683,2659,2857,2857,98683,2142,2142,98683
99438,4221,2857,2857,99438,2142,2142,99438
98951,3220,2857,2857,98951,2142,2142,98951
98420,2900,2857,2857,98420,2142,2142,98420
98644,2058,2857,2857,98644,2142,2142,98644
98546,2667,2857,2857,98546,2142,2142,98546
98608,2412,2857,2857,98608,2142,2142,98608
98561,1272,2857,2857,98561,2142,2142,98561
98381,2800,2857,2857,98381,2142,2142,98381
99277,3637,2857,2857,99277,2142,2142,99277
98582,2776,2857,2857,98582,2142,2142,98582
98867,2556,2857,2857,98867,2142,2142,98867
98857,2976,2857,2857,98857,2142,2142,98857
98998,2613,2857,2857,98998,2142,2142,98998
99328,1694,2857,2857,99328,2142,2142,99328
99296,1908,2857,2857,99296,2142,2142,99296
98942,3417,2857,2857,98942,2142,2142,98942
98584,2375,2857,2857,98584,2142,2142,98584
98719,3102,2857,2857,98719,2142,2142,98719
99287,2094,2857,2857,99287,2142,2142,99287
99536,2487,2857,2857,99536,2142,2142,99536
99457,3904,2857,2857,99457,2142,2142,99457
