Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40510,4147,62,62,40510,62,62,40510
40604,4716,62,62,40604,62,62,40604
40571,7184,62,62,40571,62,62,40571
40597,4967,62,62,40597,62,62,40597
40496,4264,62,62,40496,62,62,40496
40567,3960,62,62,40567,62,62,40567
40572,6899,62,62,40572,62,62,40572
40571,5206,62,62,40571,62,62,40571
40508,5040,62,62,40508,62,62,40508
40548,5956,62,62,40548,62,62,40548
40673,6152,62,62,40673,62,62,40673
40621,7088,62,62,40621,62,62,40621
40488,4608,62,62,40488,62,62,40488
40619,9246,62,62,40619,62,62,40619
40562,5393,62,62,40562,62,62,40562
40611,7181,62,62,40611,62,62,40611
40530,3428,62,62,40530,62,62,40530
40510,3130,62,62,40510,62,62,40510
40553,6361,62,62,40553,62,62,40553
40593,4799,62,62,40593,62,62,40593
40612,7154,62,62,40612,62,62,40612
40625,3646,62,62,40625,62,62,40625
40573,6807,62,62,40573,62,62,40573
40489,4044,62,62,40489,62,62,40489
40514,4108,62,62,40514,62,62,40514
40524,4466,62,62,40524,62,62,40524
40490,5349,62,62,40490,62,62,40490
40452,4230,62,62,40452,62,62,40452
40561,4843,62,62,40561,62,62,40561
40566,6785,62,62,40566,62,62,40566
