Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,71,1199,59,0,799,38,0
100000,101,1199,26,0,799,17,0
100000,102,1199,36,0,799,41,0
100000,61,1199,105,0,798,78,0
100000,64,1199,55,0,798,41,0
100000,57,1199,108,0,799,71,0
100000,290,1199,34,0,799,23,0
100000,53,1199,44,0,799,32,0
100000,102,1199,89,0,799,62,0
100000,124,1199,55,0,798,33,0
100000,85,1199,106,0,799,89,0
100000,80,1198,126,0,799,79,0
100000,57,1199,21,0,799,19,0
100000,48,1199,67,0,799,35,0
100000,74,1199,136,0,799,81,0
100000,38,1199,116,0,799,78,0
100000,56,1198,49,0,798,49,0
100000,90,1198,44,0,799,31,0
100000,81,1199,78,0,799,49,0
100000,54,1199,47,0,799,23,0
100000,131,1199,43,0,799,34,0
100000,44,1199,46,0,799,26,0
100000,105,1199,63,0,799,40,0
100000,89,1199,35,0,799,26,0
100000,72,1199,86,0,799,54,0
100000,85,1199,37,0,799,29,0
100000,130,1199,130,0,799,100,0
100000,77,1199,71,0,799,51,0
100000,34,1199,70,0,799,34,0
100000,149,1199,60,0,799,46,0
