Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
85308,71,375,201,0,123,65,0
80447,59,374,62,0,123,16,0
81418,37,375,115,0,123,46,0
81903,47,375,110,0,123,31,0
81090,39,373,90,0,123,35,0
83977,113,375,160,0,123,50,0
83331,94,375,172,0,123,52,0
85966,113,375,154,0,123,48,0
80467,82,375,71,0,123,21,0
80339,68,375,44,0,123,18,0
82504,112,374,135,0,123,55,0
89110,38,375,375,89110,123,123,89110
89167,99,375,207,89167,123,74,89167
83011,76,375,161,83011,123,44,83011
93281,84,374,374,93281,123,123,93281
80098,96,375,20,80098,123,4,80098
93304,257,375,375,93304,123,123,93304
93018,38,375,375,93018,123,123,93018
83465,115,375,220,83465,123,79,83465
84265,51,375,206,84265,123,69,84265
82920,31,375,167,82920,123,59,82920
82439,51,375,137,82439,123,45,82439
83496,59,374,161,83496,123,43,83496
83222,77,375,162,83222,123,55,83222
80211,50,375,48,80211,123,11,80211
81148,100,374,89,81148,123,27,81148
85895,60,375,212,85895,123,61,85895
80727,33,375,81,80727,123,25,80727
82409,99,375,173,82409,123,67,82409
81007,32,375,83,81007,123,36,81007
