Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
93944,1407,2800,2800,93944,700,700,93944
94192,2935,2800,2800,94192,700,700,94192
93843,2332,2800,2800,93843,700,700,93843
93772,4623,2800,2800,93772,700,700,93772
93657,4623,2800,2800,93657,700,700,93657
95173,4221,2800,2800,95173,700,700,95173
94110,3819,2800,2800,94110,700,700,94110
93616,2814,2800,2800,93616,700,700,93616
93995,4221,2800,2800,93995,700,700,93995
94296,2901,2800,2800,94296,700,700,94296
94208,4221,2800,2800,94208,700,700,94208
93738,3819,2800,2800,93738,700,700,93738
94280,4020,2800,2800,94280,700,700,94280
94516,3835,2800,2800,94516,700,700,94516
93977,2695,2800,2800,93977,700,700,93977
94100,3015,2800,2800,94100,700,700,94100
93926,3163,2800,2800,93926,700,700,93926
94457,2412,2800,2800,94457,700,700,94457
93787,3015,2800,2800,93787,700,700,93787
94093,3637,2800,2800,94093,700,700,94093
93916,3618,2800,2800,93916,700,700,93916
94174,3417,2800,2800,94174,700,700,94174
94431,2817,2800,2800,94431,700,700,94431
94073,4221,2800,2800,94073,700,700,94073
93857,2819,2800,2800,93857,700,700,93857
94335,4422,2800,2800,94335,700,700,94335
96297,3015,2800,2800,96297,700,700,96297
94338,3871,2800,2800,94338,700,700,94338
94476,4020,2800,2800,94476,700,700,94476
93712,2927,2800,2800,93712,700,700,93712
