Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
91531,86,2914,2914,91531,583,583,91531
100001,0,2912,1,100001,583,1,100001
88367,112,2915,2915,88367,583,583,88367
88154,62,2913,2913,88154,583,583,88154
88610,65,2913,2913,88610,583,583,88610
88537,57,2916,2916,88537,583,583,88537
100001,0,2915,2,100001,583,0,100001
100001,0,2914,3,100001,583,1,100001
100001,0,2916,3,100001,583,0,100001
88858,50,2912,2912,88858,582,582,88858
88704,60,2914,2914,88704,583,583,88704
88815,60,2915,2915,88815,582,582,88815
90872,48,2914,2914,90872,583,583,90872
92957,67,2916,2916,92957,583,583,92957
88998,54,2915,2915,88998,582,582,88998
88354,48,2914,2914,88354,583,583,88354
89056,47,2914,2914,89056,583,583,89056
88512,49,2911,2911,88512,583,583,88512
90317,61,2915,2915,90317,583,583,90317
88067,81,2915,2915,88067,583,583,88067
88881,60,2914,2914,88881,583,583,88881
100001,0,2915,4,100001,583,0,100001
93130,65,2916,2916,93130,583,583,93130
88244,59,2915,2915,88244,583,583,88244
88263,42,2914,2914,88263,583,583,88263
91720,65,2910,2910,91720,583,583,91720
91023,57,2914,2914,91023,583,583,91023
100001,0,2916,5,100001,583,0,100001
100001,0,2913,4,100001,582,0,100001
88283,62,2915,2915,88283,583,583,88283
