Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40286,1608,71,11,0,53,6,0
40335,19,71,23,0,53,14,0
40359,63,71,22,0,53,18,0
40864,10,71,38,0,53,27,0
42573,15,71,71,42573,53,53,42573
40098,18,71,17,40098,53,5,40098
40204,251,71,9,40204,53,11,40204
40820,812,71,38,40820,53,19,40820
40036,24,71,11,40036,53,2,40036
40329,25,71,20,40329,53,8,40329
40125,23,71,27,40125,53,12,40125
40237,27,71,14,40237,53,7,40237
40130,13,71,12,40130,53,3,40130
40084,17,71,9,40084,53,9,40084
40148,20,71,16,40148,53,9,40148
40019,410,71,2,40019,53,4,40019
40264,50,71,19,40264,53,21,40264
40599,74,71,29,40599,53,20,40599
40203,21,71,17,40203,53,14,40203
40311,42,71,14,40311,53,11,40311
40091,38,71,10,40091,53,4,40091
40150,22,71,16,40150,53,18,40150
41213,21,71,44,41213,53,34,41213
40065,35,71,10,40065,53,4,40065
40461,41,71,24,40461,53,25,40461
40113,16,71,10,40113,53,11,40113
40406,32,71,33,40406,53,15,40406
40965,31,71,50,40965,53,39,40965
40173,13,71,28,40173,52,11,40173
40401,30,71,25,40401,53,19,40401
