Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
84100,9648,1503,1503,84100,495,495,84100
84328,10251,1503,1503,84328,495,495,84328
84588,10251,1503,1503,84588,495,495,84588
84951,11055,1503,1503,84951,495,495,84951
84593,12261,1503,1503,84593,495,495,84593
84344,13065,1503,1503,84344,495,495,84344
84523,10050,1503,1503,84523,495,495,84523
84571,12663,1503,1503,84571,495,495,84571
84186,10251,1503,1503,84186,495,495,84186
84590,12462,1503,1503,84590,495,495,84590
84014,10441,1503,1503,84014,495,495,84014
84582,10251,1503,1503,84582,495,495,84582
84442,12462,1503,1503,84442,495,495,84442
84482,11457,1503,1503,84482,495,495,84482
84338,12261,1503,1503,84338,495,495,84338
84008,13065,1503,1503,84008,495,495,84008
84167,11457,1503,1503,84167,495,495,84167
84972,11457,1503,1503,84972,495,495,84972
84480,9849,1503,1503,84480,495,495,84480
84336,12060,1503,1503,84336,495,495,84336
84374,10050,1503,1503,84374,495,495,84374
84377,11658,1503,1503,84377,495,495,84377
84422,10452,1503,1503,84422,495,495,84422
84227,12060,1503,1503,84227,495,495,84227
84834,11859,1503,1503,84834,495,495,84834
84440,8844,1503,1503,84440,495,495,84440
85064,11256,1503,1503,85064,495,495,85064
84484,9822,1503,1503,84484,495,495,84484
84658,11859,1503,1503,84658,495,495,84658
84333,11859,1503,1503,84333,495,495,84333
