Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100001,0,13332,4,0,6664,1,0
100001,0,13329,3,0,6663,3,0
100001,0,13331,2,0,6665,3,0
100001,0,13325,3,0,6665,1,0
100001,0,13328,6,0,6664,0,0
100001,0,13327,2,0,6664,1,0
100001,0,13325,5,0,6665,3,0
100000,110,13330,5527,0,6663,2491,0
100001,0,13327,3,0,6662,1,0
100001,0,13330,3,0,6666,1,0
100001,0,13330,3,0,6661,0,0
100000,59,13326,5372,0,6664,2464,0
100001,0,13328,2,0,6663,2,0
100001,0,13330,5,0,6666,1,0
100001,0,13330,2,0,6660,1,0
100001,0,13324,4,0,6663,4,0
100001,0,13331,3,0,6663,0,0
100001,0,13329,5,0,6665,1,0
100001,0,13329,2,0,6664,2,0
100001,0,13326,4,0,6665,3,0
100001,0,13329,6,0,6665,1,0
100001,0,13328,4,0,6662,0,0
100001,0,13325,2,0,6660,1,0
100001,0,13324,3,0,6664,3,0
100001,0,13329,2,0,6664,3,0
100001,0,13323,1,0,6666,1,0
100000,127,13327,5486,0,6661,2395,0
100001,0,13328,4,0,6665,2,0
100001,0,13328,3,0,6665,2,0
100001,0,13332,1,0,6665,0,0
