Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40973,84,71,71,40973,53,53,40973
42301,165,71,71,42301,53,53,42301
40751,48,71,71,40751,53,53,40751
41392,135,71,71,41392,53,53,41392
41952,48,71,71,41952,53,53,41952
41823,103,71,71,41823,53,53,41823
41217,40,71,71,41217,53,53,41217
42210,59,71,71,42210,53,53,42210
41132,83,71,71,41132,53,53,41132
40598,138,71,71,40598,53,53,40598
40820,34,71,71,40820,53,53,40820
42043,51,71,71,42043,53,53,42043
40666,41,71,71,40666,53,53,40666
40879,44,71,71,40879,53,53,40879
41015,73,71,71,41015,53,53,41015
41104,153,70,70,41104,53,53,41104
41196,23,71,71,41196,53,53,41196
40838,116,71,71,40838,53,53,40838
42556,53,69,69,42556,53,53,42556
41550,51,71,48,41550,53,32,41550
41835,32,71,71,41835,53,53,41835
42083,100,71,63,42083,53,47,42083
40679,108,71,71,40679,53,53,40679
41133,60,71,71,41133,53,53,41133
41012,73,71,71,41012,53,53,41012
40236,64,71,30,40236,52,20,40236
41133,52,71,71,41133,53,53,41133
41024,43,71,71,41024,53,53,41024
40876,64,71,71,40876,53,53,40876
40984,95,71,71,40984,53,53,40984
