Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
86997,42,250,121,0,250,126,0
80892,70,250,45,0,250,53,0
81748,107,250,79,0,250,78,0
80222,30,250,32,0,250,23,0
92429,72,250,250,92429,250,250,92429
80109,58,250,19,80109,250,15,80109
80169,55,250,19,80169,250,19,80169
85991,131,250,132,85991,250,143,85991
80452,65,250,62,80452,250,44,80452
83001,83,250,114,83001,250,103,83001
84752,61,250,144,84752,250,134,84752
88096,44,249,150,88096,250,148,88096
80661,75,250,52,80661,250,62,80661
80933,47,250,76,80933,250,65,80933
100000,74,250,250,100000,250,250,100000
84174,95,250,126,84174,250,138,84174
84458,124,250,99,84458,249,106,84458
82941,68,250,101,82941,250,84,82941
80196,57,250,37,80196,250,27,80196
81095,43,250,70,81095,250,71,81095
83810,116,250,120,83810,250,108,83810
80459,99,250,36,80459,250,29,80459
81486,185,250,59,81486,250,69,81486
81810,87,250,79,81810,250,78,81810
94729,118,250,173,94729,250,171,94729
81003,142,250,48,81003,250,37,81003
88135,57,250,150,88135,250,136,88135
84596,59,250,189,84596,250,179,84596
84877,175,250,107,84877,250,116,84877
80076,158,250,11,80076,249,9,80076
