Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
91909,104,1600,1600,91909,400,400,91909
100000,33,1600,1575,100000,400,392,100000
93186,73,1600,1600,93186,400,400,93186
91395,40,1599,1556,91395,400,387,91395
93742,40,1600,1600,93742,400,400,93742
94034,37,1600,1600,94034,400,400,94034
95990,36,1600,1600,95990,400,400,95990
91156,33,1600,1600,91156,400,400,91156
91806,40,1600,1600,91806,400,400,91806
91099,40,1600,1600,91099,400,400,91099
92090,28,1600,1308,92090,400,334,92090
92222,32,1600,1600,92222,400,400,92222
100000,29,1600,1551,100000,400,386,100000
91484,32,1600,1600,91484,400,400,91484
97161,40,1600,1554,97161,400,383,97161
93132,34,1600,1600,93132,400,400,93132
90437,47,1600,1600,90437,399,399,90437
100000,46,1600,1567,100000,400,386,100000
92931,41,1600,1340,92931,400,333,92931
99873,38,1600,1600,99873,400,400,99873
92300,28,1600,1600,92300,400,400,92300
90419,46,1600,1600,90419,400,400,90419
99643,32,1600,1600,99643,400,400,99643
92527,36,1599,1599,92527,400,400,92527
95842,39,1600,1600,95842,400,400,95842
98872,35,1600,1539,98872,400,382,98872
91839,39,1600,1600,91839,400,400,91839
100000,34,1600,1543,100000,400,383,100000
97762,41,1600,1600,97762,400,400,97762
89554,32,1599,1599,89554,400,400,89554
