Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
86758,51,1600,1600,86758,400,400,86758
87056,62,1600,1600,87056,400,400,87056
89597,105,1600,1600,89597,400,400,89597
89837,104,1600,1600,89837,400,400,89837
87979,65,1600,1600,87979,400,400,87979
86335,70,1600,1600,86335,400,400,86335
85774,56,1600,1600,85774,400,400,85774
87182,62,1600,1600,87182,400,400,87182
86754,75,1600,1600,86754,400,400,86754
86834,71,1600,1600,86834,400,400,86834
87446,83,1600,1600,87446,400,400,87446
86995,62,1600,1600,86995,400,400,86995
87705,69,1600,1600,87705,400,400,87705
86163,96,1600,1600,86163,400,400,86163
87571,71,1600,1600,87571,400,400,87571
86615,49,1600,1600,86615,400,400,86615
86232,52,1600,1600,86232,400,400,86232
87221,131,1600,1600,87221,400,400,87221
91976,88,1600,1600,91976,400,400,91976
86690,49,1600,1600,86690,400,400,86690
89728,72,1600,1600,89728,400,400,89728
89908,60,1600,1600,89908,400,400,89908
86986,52,1600,1600,86986,400,400,86986
86499,53,1600,1600,86499,400,400,86499
85672,67,1600,1600,85672,400,400,85672
87363,69,1600,1600,87363,400,400,87363
86420,83,1600,1600,86420,400,400,86420
86602,84,1600,1600,86602,400,400,86602
87161,45,1600,1600,87161,400,400,87161
87141,64,1600,1600,87141,400,400,87141
