Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
86077,2926,277,277,86077,221,221,86077
84450,4427,277,277,84450,221,221,84450
84974,3417,277,277,84974,221,221,84974
84521,4020,277,277,84521,221,221,84521
85760,3417,277,277,85760,221,221,85760
84569,3618,277,277,84569,221,221,84569
84342,4020,277,277,84342,221,221,84342
84525,3618,277,277,84525,221,221,84525
84682,2044,277,277,84682,221,221,84682
83648,2412,277,277,83648,221,221,83648
84152,3216,277,277,84152,221,221,84152
85087,3649,277,277,85087,221,221,85087
84803,4020,277,277,84803,221,221,84803
84652,2628,277,277,84652,221,221,84652
84445,3015,277,277,84445,221,221,84445
85332,3417,277,277,85332,221,221,85332
84455,3417,277,277,84455,221,221,84455
84827,3637,277,277,84827,221,221,84827
84030,3015,277,277,84030,221,221,84030
84377,3826,277,277,84377,221,221,84377
84168,4623,277,277,84168,221,221,84168
84809,3618,277,277,84809,221,221,84809
84705,2613,277,277,84705,221,221,84705
85304,2613,277,277,85304,221,221,85304
84767,3417,277,277,84767,221,221,84767
84978,3417,277,277,84978,221,221,84978
84139,3223,277,277,84139,221,221,84139
84432,3216,277,277,84432,221,221,84432
83828,3015,277,277,83828,221,221,83828
84790,2211,277,277,84790,221,221,84790
