Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
41892,1023,500,500,41892,375,375,41892
41848,566,500,500,41848,375,375,41848
41934,1068,500,500,41934,375,375,41934
41935,1536,500,500,41935,375,375,41935
41867,1878,500,500,41867,375,375,41867
41871,879,500,500,41871,375,375,41871
41910,869,500,500,41910,375,375,41910
41885,992,500,500,41885,375,375,41885
41914,1034,500,500,41914,375,375,41914
42040,1974,500,500,42040,375,375,42040
41943,1051,500,500,41943,375,375,41943
41927,1065,500,500,41927,375,375,41927
41966,766,500,500,41966,375,375,41966
41844,906,500,500,41844,375,375,41844
41947,1579,500,500,41947,375,375,41947
41841,976,500,500,41841,375,375,41841
41901,963,500,500,41901,375,375,41901
41846,645,500,500,41846,375,375,41846
41821,439,500,500,41821,375,375,41821
41808,1596,500,500,41808,375,375,41808
41832,1704,500,500,41832,375,375,41832
41889,992,500,500,41889,375,375,41889
41921,1461,500,500,41921,375,375,41921
41914,1363,500,500,41914,375,375,41914
41866,1396,500,500,41866,375,375,41866
41964,1434,500,500,41964,375,375,41964
41869,804,500,500,41869,375,375,41869
41925,931,500,500,41925,375,375,41925
41851,672,500,500,41851,375,375,41851
41892,1025,500,500,41892,375,375,41892
