Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
41485,1687,333,333,41485,166,166,41485
41418,1274,333,333,41418,166,166,41418
41454,1263,333,333,41454,166,166,41454
41397,1126,333,333,41397,166,166,41397
41331,1770,333,333,41331,166,166,41331
41474,2737,333,333,41474,166,166,41474
41377,1447,333,333,41377,166,166,41377
41332,1318,333,333,41332,166,166,41332
41395,854,333,333,41395,166,166,41395
41405,1234,333,333,41405,166,166,41405
41284,1415,333,333,41284,166,166,41284
41416,2046,333,333,41416,166,166,41416
41508,2442,333,333,41508,166,166,41508
41397,1726,333,333,41397,166,166,41397
41546,1860,333,333,41546,166,166,41546
41665,2692,333,333,41665,166,166,41665
41589,2314,333,333,41589,166,166,41589
41458,2034,333,333,41458,166,166,41458
41295,1373,333,333,41295,166,166,41295
41466,2166,333,333,41466,166,166,41466
41442,2569,333,333,41442,166,166,41442
41400,2410,333,333,41400,166,166,41400
41415,1301,333,333,41415,166,166,41415
41261,2024,333,333,41261,166,166,41261
41488,2613,333,333,41488,166,166,41488
41427,1924,333,333,41427,166,166,41427
41423,824,333,333,41423,166,166,41423
41460,1156,333,333,41460,166,166,41460
41650,4514,333,333,41650,166,166,41650
41480,2146,333,333,41480,166,166,41480
