Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,5025,11428,3513,0,8571,2689,0
100000,6231,11428,3560,0,8571,2515,0
100000,6633,11428,3409,0,8571,2665,0
100000,5427,11428,3575,0,8571,2749,0
100000,5829,11428,3674,0,8571,2666,0
100000,5226,11428,3523,0,8571,2635,0
100000,5226,11428,3519,0,8571,2574,0
100000,5226,11428,3530,0,8571,2664,0
100000,4422,11428,3632,0,8571,2682,0
100000,5025,11428,3589,0,8571,2607,0
100000,5829,11428,3607,0,8571,2680,0
100000,5025,11428,3557,0,8571,2701,0
100000,6231,11428,3596,0,8571,2680,0
100000,4824,11428,3556,0,8571,2709,0
100000,4824,11428,3669,0,8571,2651,0
100000,4623,11428,3504,0,8571,2606,0
100000,4623,11428,3533,0,8571,2678,0
100000,5427,11428,3673,0,8571,2715,0
100000,4824,11428,3436,0,8571,2638,0
100000,5226,11428,3669,0,8571,2651,0
100000,5628,11428,3589,0,8571,2655,0
100000,5226,11428,3554,0,8571,2635,0
100000,4824,11428,3530,0,8571,2693,0
100000,5025,11428,3510,0,8571,2723,0
100000,6834,11428,3436,0,8571,2659,0
100000,5025,11428,3639,0,8571,2656,0
100000,4422,11428,3509,0,8571,2692,0
100000,6432,11428,3542,0,8571,2683,0
100000,6432,11428,3648,0,8571,2754,0
100000,4623,11428,3546,0,8571,2682,0
