Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,113,11200,7269,0,2800,1790,0
100000,96,11200,7212,0,2800,1786,0
100000,91,11200,7291,0,2800,1793,0
100000,83,11200,7258,0,2800,1800,0
100000,72,11200,7343,0,2800,1808,0
100000,100,11200,7251,0,2800,1816,0
100000,70,11200,7293,0,2800,1794,0
100000,98,11200,6451,0,2800,1607,0
100000,85,11200,7288,0,2800,1832,0
100000,102,11200,7255,0,2800,1817,0
100000,81,11200,7376,0,2800,1811,0
100000,93,11200,7259,0,2800,1801,0
100000,94,11200,7259,0,2800,1821,0
100000,91,11200,7279,0,2800,1774,0
100000,83,11200,7309,0,2800,1819,0
100000,69,11200,7258,0,2800,1829,0
100000,93,11200,7195,0,2800,1825,0
100000,84,11200,7187,0,2800,1777,0
100000,71,11200,7376,0,2800,1813,0
100000,96,11200,7267,0,2800,1824,0
100000,80,11200,7201,0,2800,1759,0
100000,102,11200,7344,0,2800,1832,0
100000,90,11200,6924,0,2800,1708,0
100000,91,11200,7204,0,2800,1831,0
100000,88,11200,7348,0,2800,1794,0
100000,100,11200,7171,0,2800,1800,0
100000,70,11200,7186,0,2800,1773,0
100000,83,11200,7234,0,2800,1805,0
100000,69,11200,7317,0,2800,1822,0
100000,103,11200,7322,0,2800,1809,0
