Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
41371,31,333,333,41371,166,166,41371
41495,38,333,333,41495,166,166,41495
41293,112,333,333,41293,166,166,41293
43531,39,333,333,43531,166,166,43531
41526,48,333,333,41526,166,166,41526
41442,41,333,333,41442,166,166,41442
42180,29,333,333,42180,166,166,42180
41878,28,332,332,41878,166,166,41878
41781,28,333,333,41781,166,166,41781
42009,43,333,333,42009,165,165,42009
41207,24,333,333,41207,166,166,41207
41232,46,333,333,41232,166,166,41232
41803,36,333,333,41803,166,166,41803
41292,44,333,333,41292,165,165,41292
41273,38,333,333,41273,166,166,41273
41248,37,333,333,41248,166,166,41248
41455,38,333,333,41455,166,166,41455
41968,36,333,333,41968,166,166,41968
41281,29,333,333,41281,166,166,41281
41538,63,333,333,41538,166,166,41538
42244,35,333,333,42244,166,166,42244
41389,32,333,333,41389,166,166,41389
41430,42,333,333,41430,166,166,41430
41910,24,333,333,41910,166,166,41910
41372,34,333,333,41372,166,166,41372
41276,55,333,333,41276,166,166,41276
41370,31,333,333,41370,166,166,41370
41177,34,332,330,41177,166,165,41177
41234,32,332,332,41234,166,166,41234
41610,37,333,333,41610,166,166,41610
