Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
81595,45,1199,173,0,799,116,0
80483,16,1199,92,0,799,58,0
81612,29,1199,186,0,799,107,0
91666,23,1199,555,0,799,398,0
95996,16,1199,577,0,799,366,0
93230,143,1199,586,0,799,377,0
85308,10,1199,314,0,799,198,0
82119,13,1199,232,0,799,130,0
81164,12,1199,167,0,799,110,0
93619,32,1199,508,0,799,340,0
83117,36,1199,233,0,799,140,0
82940,20,1199,239,0,799,156,0
80850,15,1199,122,0,799,62,0
90227,64,1199,585,0,799,399,0
100000,64,1199,988,0,799,656,0
80388,65,1199,91,0,799,49,0
82871,46,1199,261,0,799,160,0
85994,41,1199,354,0,799,223,0
83443,10,1199,257,0,799,175,0
81760,18,1199,207,0,799,133,0
85489,9,1199,337,0,799,220,0
96022,39,1199,581,0,799,421,0
84499,26,1199,323,0,799,182,0
86459,32,1199,350,0,799,218,0
83768,44,1199,332,0,799,190,0
80164,38,1199,34,0,799,24,0
80369,13,1199,60,0,799,32,0
80422,56,1199,90,0,799,61,0
81146,19,1199,131,0,799,101,0
100000,60,1199,869,0,799,557,0
