Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
80565,95,400,73,0,99,15,0
85432,39,400,307,0,100,80,0
92014,51,400,247,0,100,62,0
82980,47,400,177,0,100,40,0
80735,28,399,136,0,99,35,0
80691,61,400,93,0,100,25,0
82208,67,398,150,0,100,39,0
81016,59,400,102,0,99,20,0
81323,38,399,165,0,100,37,0
91190,33,400,373,0,100,94,0
82158,62,400,144,0,100,39,0
86316,170,400,258,0,100,64,0
83800,65,400,158,0,100,37,0
88085,25,400,296,0,100,78,0
81199,25,399,200,0,100,42,0
80491,50,400,92,0,100,21,0
80281,56,400,72,0,100,23,0
94328,91,400,360,0,100,89,0
82064,49,400,166,0,100,41,0
80746,81,400,73,0,100,29,0
100000,36,400,400,100000,100,100,100000
84111,103,400,260,84111,99,53,84111
80705,114,400,81,80705,100,31,80705
99163,55,400,346,99163,100,83,99163
81535,45,399,192,81535,100,40,81535
82386,66,400,199,82386,99,44,82386
81495,33,400,198,81495,100,46,81495
80541,71,400,64,80541,100,15,80541
100000,116,400,400,100000,100,100,100000
82595,62,400,206,82595,100,42,82595
