Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
42361,794,694,694,42361,555,555,42361
42492,532,694,694,42492,555,555,42492
42468,1310,694,694,42468,555,555,42468
42505,517,694,694,42505,555,555,42505
42429,887,694,694,42429,555,555,42429
42443,423,694,694,42443,555,555,42443
42481,437,694,694,42481,555,555,42481
42439,685,694,694,42439,555,555,42439
42385,916,694,694,42385,555,555,42385
42465,762,694,694,42465,555,555,42465
42432,337,694,694,42432,555,555,42432
42464,893,694,694,42464,555,555,42464
42381,599,694,694,42381,555,555,42381
42390,559,694,694,42390,555,555,42390
42589,1298,694,694,42589,555,555,42589
42400,632,694,694,42400,555,555,42400
42409,1173,694,694,42409,555,555,42409
42445,429,694,694,42445,555,555,42445
42411,469,694,694,42411,555,555,42411
42376,656,694,694,42376,555,555,42376
42398,703,694,694,42398,555,555,42398
42423,902,694,694,42423,555,555,42423
42436,758,694,694,42436,555,555,42436
42486,688,694,694,42486,555,555,42486
42477,751,694,694,42477,555,555,42477
42443,867,694,694,42443,555,555,42443
42363,603,694,694,42363,555,555,42363
42446,726,694,694,42446,555,555,42446
42384,676,694,694,42384,555,555,42384
42425,699,694,694,42425,555,555,42425
