Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40642,131,652,652,40642,216,216,40642
40842,117,657,657,40842,215,215,40842
40725,127,655,655,40725,216,216,40725
40776,110,655,655,40776,215,215,40776
100001,0,654,1,100001,215,1,100001
40758,113,650,650,40758,216,216,40758
40649,104,654,654,40649,216,216,40649
40767,117,657,657,40767,216,216,40767
40758,114,655,655,40758,216,216,40758
40677,107,655,655,40677,216,216,40677
40706,119,654,654,40706,216,216,40706
40765,116,648,648,40765,215,215,40765
100001,0,655,2,100001,216,0,100001
40732,113,653,653,40732,216,216,40732
40761,137,653,653,40761,215,215,40761
40903,104,654,654,40903,216,216,40903
100001,0,655,4,100001,216,0,100001
40658,136,656,656,40658,216,216,40658
40724,115,656,656,40724,216,216,40724
40763,105,650,650,40763,214,214,40763
40672,113,656,656,40672,215,215,40672
40723,120,654,654,40723,215,215,40723
40721,111,654,654,40721,216,216,40721
40909,108,656,656,40909,216,216,40909
100001,0,653,4,100001,215,2,100001
40692,126,657,657,40692,216,216,40692
40726,140,653,653,40726,215,215,40726
40675,122,655,655,40675,216,216,40675
40733,88,655,655,40733,215,215,40733
40919,116,656,656,40919,215,215,40919
